Vstup,Hodnoceni z simulace,Odhad
[0.51, 0.76, 0.5],[1.0],[0.9999999999996392]
[0.51, 0.75, 0.5],[1.0],[0.999999999999593]
[0.51, 0.74, 0.5],[1.0],[0.9999999999995366]
[0.51, 0.73, 0.5],[1.0],[0.99999999999947]
[0.51, 0.72, 0.5],[1.0],[0.9999999999993927]
[0.51, 0.71, 0.5],[1.0],[0.9999999999993046]
[0.51, 0.7, 0.5],[1.0],[0.9999999999992051]
[0.51, 0.69, 0.5],[1.0],[0.9999999999990943]
[0.51, 0.68, 0.5],[1.0],[0.9999999999989724]
[0.51, 0.67, 0.5],[1.0],[0.9999999999988403]
[0.51, 0.66, 0.5],[1.0],[0.9999999999986993]
[0.51, 0.65, 0.5],[1.0],[0.9999999999985505]
[0.51, 0.64, 0.5],[1.0],[0.9999999999983964]
[0.51, 0.63, 0.5],[1.0],[0.9999999999982385]
[0.51, 0.62, 0.5],[1.0],[0.9999999999980791]
[0.51, 0.61, 0.5],[1.0],[0.9999999999979197]
[0.51, 0.6, 0.5],[1.0],[0.9999999999977616]
[0.51, 0.59, 0.5],[1.0],[0.9999999999976039]
[0.51, 0.58, 0.5],[1.0],[0.9999999999974434]
[0.51, 0.57, 0.5],[1.0],[0.9999999999972686]
[0.51, 0.56, 0.5],[1.0],[0.999999999997049]
[0.51, 0.55, 0.5],[1.0],[0.9999999999967024]
[0.51, 0.54, 0.5],[1.0],[0.9999999999959917]
[0.51, 0.53, 0.5],[1.0],[0.9999999999941078]
[0.51, 0.52, 0.5],[1.0],[0.9999999999874631]
[0.51, 0.51, 0.5],[1.0],[0.9999999999545646]
[0.51, 0.5, 0.5],[1.0],[0.999999999755105]
[0.51, 0.49, 0.5],[1.0],[0.9999999987556893]
[0.51, 0.48, 0.5],[1.0],[0.9999999952628917]
[0.51, 0.47, 0.5],[1.0],[0.9999999836746418]
[0.51, 0.46, 0.5],[1.0],[0.9999999302807547]
[0.51, 0.45, 0.5],[1.0],[0.9999995346804482]
[0.51, 0.44, 0.5],[1.0],[0.999994859208175]
[0.51, 0.43, 0.5],[1.0],[0.9999208100702318]
[0.51, 0.42, 0.5],[1.0],[0.9987933147028946]
[0.51, 0.41, 0.5],[1.0],[0.9867941313178306]
[0.51, 0.4, 0.5],[1.0],[0.9091204748261651]
[0.51, 0.39, 0.5],[1.0],[0.6105031548413654]
[0.51, 0.38, 0.5],[0.0],[0.1529406520270465]
[0.51, 0.37, 0.5],[0.0],[0.011567503859012817]
[0.51, 0.36, 0.5],[1.0],[7.463625684751688E-4]
[0.51, 0.35, 0.5],[1.0],[1.0930754649666429E-4]
[0.51, 0.34, 0.5],[1.0],[4.0131307446574166E-5]
[0.51, 0.33, 0.5],[0.0],[2.56593461415666E-5]
[0.51, 0.32, 0.5],[0.0],[2.1241546330494437E-5]
[0.51, 0.31, 0.5],[0.0],[1.9610590550899388E-5]
[0.51, 0.3, 0.5],[0.0],[1.8937979058295335E-5]
[0.51, 0.29, 0.5],[0.0],[1.8635055944845626E-5]
[0.51, 0.28, 0.5],[0.0],[1.8485489931508232E-5]
[0.51, 0.27, 0.5],[0.0],[1.8402873225716512E-5]
[0.51, 0.26, 0.5],[0.0],[1.8349734506931002E-5]
[0.51, 0.25, 0.5],[0.0],[1.830733016154971E-5]
[0.51, 0.24, 0.5],[0.0],[1.8262981521799274E-5]
[0.51, 0.23, 0.5],[0.0],[1.820326016518979E-5]
[0.51, 0.22, 0.5],[0.0],[1.810808065264376E-5]
[0.51, 0.21, 0.5],[0.0],[1.7942730468027417E-5]
[0.51, 0.2, 0.5],[0.0],[1.7645110326899605E-5]
[0.5, 0.8, 0.5],[1.0],[0.9999999999994111]
[0.5, 0.79, 0.5],[1.0],[0.9999999999995621]
[0.5, 0.78, 0.5],[1.0],[0.999999999999585]
[0.5, 0.77, 0.5],[1.0],[0.9999999999995619]
[0.5, 0.76, 0.5],[1.0],[0.9999999999995153]
[0.5, 0.75, 0.5],[1.0],[0.9999999999994522]
[0.5, 0.74, 0.5],[1.0],[0.9999999999993758]
[0.5, 0.73, 0.5],[1.0],[0.999999999999287]
[0.5, 0.72, 0.5],[1.0],[0.9999999999991862]
[0.5, 0.71, 0.5],[1.0],[0.9999999999990736]
[0.5, 0.7, 0.5],[1.0],[0.9999999999989502]
[0.5, 0.69, 0.5],[1.0],[0.9999999999988165]
[0.5, 0.68, 0.5],[1.0],[0.9999999999986742]
[0.5, 0.67, 0.5],[1.0],[0.9999999999985245]
[0.5, 0.66, 0.5],[1.0],[0.9999999999983697]
[0.5, 0.65, 0.5],[1.0],[0.9999999999982119]
[0.5, 0.64, 0.5],[1.0],[0.9999999999980531]
[0.5, 0.63, 0.5],[1.0],[0.9999999999978955]
[0.5, 0.62, 0.5],[1.0],[0.9999999999977407]
[0.5, 0.61, 0.5],[1.0],[0.9999999999975901]
[0.5, 0.6, 0.5],[1.0],[0.9999999999974443]
[0.5, 0.59, 0.5],[1.0],[0.9999999999973019]
[0.5, 0.58, 0.5],[1.0],[0.9999999999971574]
[0.5, 0.57, 0.5],[1.0],[0.9999999999969955]
[0.5, 0.56, 0.5],[1.0],[0.999999999996775]
[0.5, 0.55, 0.5],[1.0],[0.999999999996384]
[0.5, 0.54, 0.5],[1.0],[0.9999999999954867]
[0.5, 0.53, 0.5],[1.0],[0.9999999999928804]
[0.5, 0.52, 0.5],[1.0],[0.9999999999829241]
[0.5, 0.51, 0.5],[1.0],[0.9999999999330456]
[0.5, 0.5, 0.5],[1.0],[0.9999999996873192]
[0.5, 0.49, 0.5],[1.0],[0.9999999989309274]
[0.5, 0.48, 0.5],[1.0],[0.9999999976369007]
[0.5, 0.47, 0.5],[1.0],[0.9999999959210144]
[0.5, 0.46, 0.5],[1.0],[0.9999999930930721]
[0.5, 0.45, 0.5],[1.0],[0.999999986133379]
[0.5, 0.44, 0.5],[1.0],[0.9999999608364891]
[0.5, 0.43, 0.5],[1.0],[0.9999998178523092]
[0.5, 0.42, 0.5],[1.0],[0.9999984605419914]
[0.5, 0.41, 0.5],[1.0],[0.999977148121866]
[0.5, 0.4, 0.5],[1.0],[0.9994950208132589]
[0.5, 0.39, 0.5],[1.0],[0.985520157887962]
[0.5, 0.38, 0.5],[1.0],[0.6260241201440584]
[0.5, 0.37, 0.5],[1.0],[0.03268238375909246]
[0.5, 0.36, 0.5],[1.0],[0.0012362908447836136]
[0.5, 0.35, 0.5],[0.0],[1.5176752572542437E-4]
[0.5, 0.34, 0.5],[0.0],[5.107006746334343E-5]
[0.5, 0.33, 0.5],[0.0],[3.031981358321026E-5]
[0.5, 0.32, 0.5],[0.0],[2.36523817263532E-5]
[0.5, 0.31, 0.5],[0.0],[2.094137952842337E-5]
[0.5, 0.3, 0.5],[0.0],[1.9678998319693653E-5]
[0.5, 0.29, 0.5],[0.0],[1.903410453129896E-5]
[0.5, 0.28, 0.5],[0.0],[1.8674026321002897E-5]
[0.5, 0.27, 0.5],[0.0],[1.8443642504221802E-5]
[0.5, 0.26, 0.5],[0.0],[1.8255095753895837E-5]
[0.5, 0.25, 0.5],[0.0],[1.8039804379455226E-5]
[0.5, 0.24, 0.5],[0.0],[1.7718789183173382E-5]
[0.5, 0.23, 0.5],[0.0],[1.717501334013724E-5]
[0.5, 0.22, 0.5],[0.0],[1.62234115946234E-5]
[0.5, 0.21, 0.5],[0.0],[1.4593073753341547E-5]
[0.5, 0.2, 0.5],[0.0],[1.1983619520263688E-5]
[0.49, 0.8, 0.5],[1.0],[0.9999999999989648]
[0.49, 0.79, 0.5],[1.0],[0.9999999999993407]
[0.49, 0.78, 0.5],[1.0],[0.9999999999994145]
[0.49, 0.77, 0.5],[1.0],[0.9999999999993983]
[0.49, 0.76, 0.5],[1.0],[0.9999999999993414]
[0.49, 0.75, 0.5],[1.0],[0.9999999999992608]
[0.49, 0.74, 0.5],[1.0],[0.9999999999991629]
[0.49, 0.73, 0.5],[1.0],[0.999999999999051]
[0.49, 0.72, 0.5],[1.0],[0.9999999999989269]
[0.49, 0.71, 0.5],[1.0],[0.9999999999987921]
[0.49, 0.7, 0.5],[1.0],[0.9999999999986486]
[0.49, 0.69, 0.5],[1.0],[0.9999999999984981]
[0.49, 0.68, 0.5],[1.0],[0.9999999999983427]
[0.49, 0.67, 0.5],[1.0],[0.9999999999981846]
[0.49, 0.66, 0.5],[1.0],[0.999999999998026]
[0.49, 0.65, 0.5],[1.0],[0.9999999999978688]
[0.49, 0.64, 0.5],[1.0],[0.9999999999977152]
[0.49, 0.63, 0.5],[1.0],[0.9999999999975666]
[0.49, 0.62, 0.5],[1.0],[0.9999999999974243]
[0.49, 0.61, 0.5],[1.0],[0.9999999999972888]
[0.49, 0.6, 0.5],[1.0],[0.9999999999971594]
[0.49, 0.59, 0.5],[1.0],[0.9999999999970333]
[0.49, 0.58, 0.5],[1.0],[0.9999999999969016]
[0.49, 0.57, 0.5],[1.0],[0.9999999999967415]
[0.49, 0.56, 0.5],[1.0],[0.9999999999964928]
[0.49, 0.55, 0.5],[1.0],[0.9999999999959881]
[0.49, 0.54, 0.5],[1.0],[0.9999999999947029]
[0.49, 0.53, 0.5],[1.0],[0.9999999999905982]
[0.49, 0.52, 0.5],[1.0],[0.9999999999733162]
[0.49, 0.51, 0.5],[1.0],[0.9999999998851536]
[0.49, 0.5, 0.5],[1.0],[0.999999999522714]
[0.49, 0.49, 0.5],[1.0],[0.9999999987253751]
[0.49, 0.48, 0.5],[0.0],[0.9999999978057319]
[0.49, 0.47, 0.5],[1.0],[0.9999999970549172]
[0.49, 0.46, 0.5],[1.0],[0.9999999963838881]
[0.49, 0.45, 0.5],[1.0],[0.9999999954892222]
[0.49, 0.44, 0.5],[1.0],[0.999999993776439]
[0.49, 0.43, 0.5],[1.0],[0.9999999895129567]
[0.49, 0.42, 0.5],[1.0],[0.9999999751656528]
[0.49, 0.41, 0.5],[1.0],[0.9999998987094001]
[0.49, 0.4, 0.5],[1.0],[0.9999990612306817]
[0.49, 0.39, 0.5],[1.0],[0.9999728962457682]
[0.49, 0.38, 0.5],[1.0],[0.9972751743403903]
[0.49, 0.37, 0.5],[1.0],[0.6685235430889327]
[0.49, 0.36, 0.5],[0.0],[0.02304100798575479]
[0.49, 0.35, 0.5],[0.0],[0.0011687260074880325]
[0.49, 0.34, 0.5],[0.0],[1.9518367683885173E-4]
[0.49, 0.33, 0.5],[0.0],[7.013196062737506E-5]
[0.49, 0.32, 0.5],[0.0],[3.9239226190473695E-5]
[0.49, 0.31, 0.5],[0.0],[2.8184270181301282E-5]
[0.49, 0.3, 0.5],[0.0],[2.3276709055559298E-5]
[0.49, 0.29, 0.5],[0.0],[2.074901518582644E-5]
[0.49, 0.28, 0.5],[0.0],[1.9218796403701387E-5]
[0.49, 0.27, 0.5],[0.0],[1.802321631134612E-5]
[0.49, 0.26, 0.5],[0.0],[1.6722054908114595E-5]
[0.49, 0.25, 0.5],[1.0],[1.491645040388155E-5]
[0.49, 0.24, 0.5],[0.0],[1.2234305514668479E-5]
[0.49, 0.23, 0.5],[0.0],[8.553428219790891E-6]
[0.49, 0.22, 0.5],[0.0],[4.486456053638909E-6]
[0.49, 0.21, 0.5],[0.0],[1.4460336559207077E-6]
[0.49, 0.2, 0.5],[0.0],[2.203566000077937E-7]
[0.48, 0.8, 0.5],[1.0],[0.9999999999979265]
[0.48, 0.79, 0.5],[1.0],[0.9999999999989422]
[0.48, 0.78, 0.5],[1.0],[0.9999999999991496]
[0.48, 0.77, 0.5],[1.0],[0.9999999999991647]
[0.48, 0.76, 0.5],[1.0],[0.9999999999991067]
[0.48, 0.75, 0.5],[1.0],[0.9999999999990123]
[0.48, 0.74, 0.5],[1.0],[0.9999999999988956]
[0.48, 0.73, 0.5],[1.0],[0.9999999999987639]
[0.48, 0.72, 0.5],[1.0],[0.9999999999986211]
[0.48, 0.71, 0.5],[1.0],[0.9999999999984708]
[0.48, 0.7, 0.5],[1.0],[0.9999999999983151]
[0.48, 0.69, 0.5],[1.0],[0.999999999998157]
[0.48, 0.68, 0.5],[1.0],[0.9999999999979987]
[0.48, 0.67, 0.5],[1.0],[0.9999999999978422]
[0.48, 0.66, 0.5],[1.0],[0.9999999999976894]
[0.48, 0.65, 0.5],[1.0],[0.999999999997542]
[0.48, 0.64, 0.5],[1.0],[0.9999999999974014]
[0.48, 0.63, 0.5],[1.0],[0.9999999999972684]
[0.48, 0.62, 0.5],[1.0],[0.9999999999971434]
[0.48, 0.61, 0.5],[1.0],[0.9999999999970262]
[0.48, 0.6, 0.5],[1.0],[0.9999999999969147]
[0.48, 0.59, 0.5],[1.0],[0.9999999999968039]
[0.48, 0.58, 0.5],[1.0],[0.9999999999966807]
[0.48, 0.57, 0.5],[1.0],[0.999999999996511]
[0.48, 0.56, 0.5],[1.0],[0.9999999999962061]
[0.48, 0.55, 0.5],[1.0],[0.9999999999955105]
[0.48, 0.54, 0.5],[1.0],[0.9999999999935716]
[0.48, 0.53, 0.5],[1.0],[0.9999999999867459]
[0.48, 0.52, 0.5],[1.0],[0.9999999999552389]
[0.48, 0.51, 0.5],[1.0],[0.9999999997989157]
[0.48, 0.5, 0.5],[1.0],[0.9999999992803208]
[0.48, 0.49, 0.5],[1.0],[0.9999999984252563]
[0.48, 0.48, 0.5],[1.0],[0.9999999976625527]
[0.48, 0.47, 0.5],[1.0],[0.99999999717742]
[0.48, 0.46, 0.5],[1.0],[0.9999999968728979]
[0.48, 0.45, 0.5],[1.0],[0.9999999966062267]
[0.48, 0.44, 0.5],[1.0],[0.9999999962344244]
[0.48, 0.43, 0.5],[1.0],[0.9999999955260788]
[0.48, 0.42, 0.5],[1.0],[0.9999999938517328]
[0.48, 0.41, 0.5],[1.0],[0.9999999886357319]
[0.48, 0.4, 0.5],[1.0],[0.9999999621654992]
[0.48, 0.39, 0.5],[1.0],[0.9999996401534692]
[0.48, 0.38, 0.5],[1.0],[0.9999864041367631]
[0.48, 0.37, 0.5],[1.0],[0.9987441991592125]
[0.48, 0.36, 0.5],[1.0],[0.9081866575313732]
[0.48, 0.35, 0.5],[0.0],[0.19199734821043457]
[0.48, 0.34, 0.5],[0.0],[0.011701856602060884]
[0.48, 0.33, 0.5],[1.0],[0.0012231065732064542]
[0.48, 0.32, 0.5],[1.0],[2.4739605657665714E-4]
[0.48, 0.31, 0.5],[0.0],[8.511579694511031E-5]
[0.48, 0.3, 0.5],[1.0],[4.218009997583382E-5]
[0.48, 0.29, 0.5],[1.0],[2.5781756286290303E-5]
[0.48, 0.28, 0.5],[1.0],[1.6956054961170294E-5]
[0.48, 0.27, 0.5],[1.0],[1.0480909002130804E-5]
[0.48, 0.26, 0.5],[0.0],[5.172671759123374E-6]
[0.48, 0.25, 0.5],[0.0],[1.6370171305117054E-6]
[0.48, 0.24, 0.5],[0.0],[2.525552677308184E-7]
[0.48, 0.23, 0.5],[0.0],[1.4989647089591843E-8]
[0.48, 0.22, 0.5],[0.0],[3.5113938924018127E-10]
[0.48, 0.21, 0.5],[0.0],[5.284200265395165E-12]
[0.48, 0.2, 0.5],[1.0],[1.106065967659016E-13]
[0.47, 0.8, 0.5],[1.0],[0.999999999995139]
[0.47, 0.79, 0.5],[1.0],[0.9999999999981808]
[0.47, 0.78, 0.5],[1.0],[0.9999999999987343]
[0.47, 0.77, 0.5],[1.0],[0.9999999999988394]
[0.47, 0.76, 0.5],[1.0],[0.9999999999988032]
[0.47, 0.75, 0.5],[1.0],[0.9999999999987068]
[0.47, 0.74, 0.5],[1.0],[0.99999999999858]
[0.47, 0.73, 0.5],[1.0],[0.9999999999984368]
[0.47, 0.72, 0.5],[1.0],[0.9999999999982847]
[0.47, 0.71, 0.5],[1.0],[0.9999999999981282]
[0.47, 0.7, 0.5],[1.0],[0.9999999999979707]
[0.47, 0.69, 0.5],[1.0],[0.9999999999978153]
[0.47, 0.68, 0.5],[1.0],[0.9999999999976634]
[0.47, 0.67, 0.5],[1.0],[0.9999999999975173]
[0.47, 0.66, 0.5],[1.0],[0.9999999999973781]
[0.47, 0.65, 0.5],[1.0],[0.9999999999972469]
[0.47, 0.64, 0.5],[1.0],[0.9999999999971241]
[0.47, 0.63, 0.5],[1.0],[0.99999999999701]
[0.47, 0.62, 0.5],[1.0],[0.9999999999969043]
[0.47, 0.61, 0.5],[1.0],[0.9999999999968057]
[0.47, 0.6, 0.5],[1.0],[0.9999999999967109]
[0.47, 0.59, 0.5],[1.0],[0.9999999999966125]
[0.47, 0.58, 0.5],[1.0],[0.9999999999964908]
[0.47, 0.57, 0.5],[1.0],[0.999999999996297]
[0.47, 0.56, 0.5],[1.0],[0.9999999999958986]
[0.47, 0.55, 0.5],[1.0],[0.9999999999948999]
[0.47, 0.54, 0.5],[1.0],[0.9999999999918721]
[0.47, 0.53, 0.5],[1.0],[0.9999999999800793]
[0.47, 0.52, 0.5],[1.0],[0.9999999999218634]
[0.47, 0.51, 0.5],[1.0],[0.9999999996589004]
[0.47, 0.5, 0.5],[1.0],[0.9999999989787594]
[0.47, 0.49, 0.5],[1.0],[0.9999999981150574]
[0.47, 0.48, 0.5],[1.0],[0.999999997477468]
[0.47, 0.47, 0.5],[1.0],[0.9999999971233688]
[0.47, 0.46, 0.5],[1.0],[0.9999999969346303]
[0.47, 0.45, 0.5],[1.0],[0.9999999968035733]
[0.47, 0.44, 0.5],[1.0],[0.9999999966454525]
[0.47, 0.43, 0.5],[1.0],[0.9999999963432229]
[0.47, 0.42, 0.5],[1.0],[0.9999999956016759]
[0.47, 0.41, 0.5],[1.0],[0.9999999933259276]
[0.47, 0.4, 0.5],[1.0],[0.9999999831857894]
[0.47, 0.39, 0.5],[1.0],[0.999999895297882]
[0.47, 0.38, 0.5],[1.0],[0.9999982130156372]
[0.47, 0.37, 0.5],[1.0],[0.9999579742832799]
[0.47, 0.36, 0.5],[1.0],[0.9993193510757464]
[0.47, 0.35, 0.5],[1.0],[0.9915036280655837]
[0.47, 0.34, 0.5],[0.0],[0.8908048076904179]
[0.47, 0.33, 0.5],[0.0],[0.31116752810935444]
[0.47, 0.32, 0.5],[0.0],[0.02344830602282226]
[0.47, 0.31, 0.5],[0.0],[0.0015734344799481863]
[0.47, 0.3, 0.5],[0.0],[1.3690413713538492E-4]
[0.47, 0.29, 0.5],[0.0],[1.3026671069198083E-5]
[0.47, 0.28, 0.5],[0.0],[9.388494745624035E-7]
[0.47, 0.27, 0.5],[0.0],[3.5494248255089974E-8]
[0.47, 0.26, 0.5],[0.0],[6.38526585619862E-10]
[0.47, 0.25, 0.5],[0.0],[8.087660926546659E-12]
[0.47, 0.24, 0.5],[0.0],[1.4835725446103166E-13]
[0.47, 0.23, 0.5],[0.0],[6.820780894134295E-15]
[0.47, 0.22, 0.5],[0.0],[8.666140548583175E-16]
[0.47, 0.21, 0.5],[0.0],[2.4709935036581026E-16]
[0.47, 0.2, 0.5],[0.0],[1.2043876556532518E-16]
[0.46, 0.8, 0.5],[1.0],[0.9999999999861628]
[0.46, 0.79, 0.5],[1.0],[0.999999999996602]
[0.46, 0.78, 0.5],[1.0],[0.9999999999980711]
[0.46, 0.77, 0.5],[1.0],[0.9999999999983955]
[0.46, 0.76, 0.5],[1.0],[0.9999999999984275]
[0.46, 0.75, 0.5],[1.0],[0.9999999999983522]
[0.46, 0.74, 0.5],[1.0],[0.9999999999982305]
[0.46, 0.73, 0.5],[1.0],[0.9999999999980884]
[0.46, 0.72, 0.5],[1.0],[0.9999999999979381]
[0.46, 0.71, 0.5],[1.0],[0.999999999997786]
[0.46, 0.7, 0.5],[1.0],[0.9999999999976368]
[0.46, 0.69, 0.5],[1.0],[0.9999999999974922]
[0.46, 0.68, 0.5],[1.0],[0.9999999999973548]
[0.46, 0.67, 0.5],[1.0],[0.9999999999972251]
[0.46, 0.66, 0.5],[1.0],[0.9999999999971041]
[0.46, 0.65, 0.5],[1.0],[0.999999999996992]
[0.46, 0.64, 0.5],[1.0],[0.9999999999968887]
[0.46, 0.63, 0.5],[1.0],[0.9999999999967939]
[0.46, 0.62, 0.5],[1.0],[0.9999999999967069]
[0.46, 0.61, 0.5],[1.0],[0.9999999999966254]
[0.46, 0.6, 0.5],[1.0],[0.9999999999965445]
[0.46, 0.59, 0.5],[1.0],[0.9999999999964535]
[0.46, 0.58, 0.5],[1.0],[0.9999999999963245]
[0.46, 0.57, 0.5],[1.0],[0.999999999996086]
[0.46, 0.56, 0.5],[1.0],[0.9999999999955405]
[0.46, 0.55, 0.5],[1.0],[0.9999999999940623]
[0.46, 0.54, 0.5],[1.0],[0.9999999999891769]
[0.46, 0.53, 0.5],[1.0],[0.999999999968143]
[0.46, 0.52, 0.5],[1.0],[0.9999999998619953]
[0.46, 0.51, 0.5],[1.0],[0.9999999994539841]
[0.46, 0.5, 0.5],[1.0],[0.999999998645748]
[0.46, 0.49, 0.5],[1.0],[0.9999999978319898]
[0.46, 0.48, 0.5],[1.0],[0.9999999973123224]
[0.46, 0.47, 0.5],[1.0],[0.9999999970455864]
[0.46, 0.46, 0.5],[1.0],[0.9999999969099365]
[0.46, 0.45, 0.5],[1.0],[0.9999999968161706]
[0.46, 0.44, 0.5],[1.0],[0.9999999966922906]
[0.46, 0.43, 0.5],[1.0],[0.9999999964237587]
[0.46, 0.42, 0.5],[1.0],[0.9999999956943766]
[0.46, 0.41, 0.5],[0.0],[0.9999999932645225]
[0.46, 0.4, 0.5],[0.0],[0.9999999815036981]
[0.46, 0.39, 0.5],[1.0],[0.9999998741741812]
[0.46, 0.38, 0.5],[1.0],[0.9999981991865714]
[0.46, 0.37, 0.5],[1.0],[0.999977730658842]
[0.46, 0.36, 0.5],[0.0],[0.9998572528775073]
[0.46, 0.35, 0.5],[0.0],[0.9993411958703011]
[0.46, 0.34, 0.5],[0.0],[0.9960958278196722]
[0.46, 0.33, 0.5],[1.0],[0.951470690144309]
[0.46, 0.32, 0.5],[1.0],[0.30788287818993754]
[0.46, 0.31, 0.5],[0.0],[0.0023911552395134692]
[0.46, 0.3, 0.5],[0.0],[3.9275123044312124E-6]
[0.46, 0.29, 0.5],[0.0],[4.494748979376551E-9]
[0.46, 0.28, 0.5],[0.0],[1.0569188987426996E-11]
[0.46, 0.27, 0.5],[0.0],[1.037497968738856E-13]
[0.46, 0.26, 0.5],[0.0],[4.596071815811302E-15]
[0.46, 0.25, 0.5],[0.0],[6.690334233874498E-16]
[0.46, 0.24, 0.5],[0.0],[2.1622074140294675E-16]
[0.46, 0.23, 0.5],[0.0],[1.1377191543794858E-16]
[0.46, 0.22, 0.5],[0.0],[7.945089994288918E-17]
[0.46, 0.21, 0.5],[0.0],[6.510576055409469E-17]
[0.46, 0.2, 0.5],[0.0],[5.832230490219965E-17]
[0.45, 0.8, 0.5],[1.0],[0.9999999999498066]
[0.45, 0.79, 0.5],[1.0],[0.9999999999929441]
[0.45, 0.78, 0.5],[1.0],[0.9999999999969666]
[0.45, 0.77, 0.5],[1.0],[0.9999999999977933]
[0.45, 0.76, 0.5],[1.0],[0.9999999999979783]
[0.45, 0.75, 0.5],[1.0],[0.999999999997961]
[0.45, 0.74, 0.5],[1.0],[0.9999999999978657]
[0.45, 0.73, 0.5],[1.0],[0.9999999999977391]
[0.45, 0.72, 0.5],[1.0],[0.9999999999976019]
[0.45, 0.71, 0.5],[1.0],[0.9999999999974638]
[0.45, 0.7, 0.5],[1.0],[0.9999999999973299]
[0.45, 0.69, 0.5],[1.0],[0.9999999999972029]
[0.45, 0.68, 0.5],[1.0],[0.9999999999970839]
[0.45, 0.67, 0.5],[1.0],[0.9999999999969735]
[0.45, 0.66, 0.5],[1.0],[0.9999999999968721]
[0.45, 0.65, 0.5],[1.0],[0.9999999999967797]
[0.45, 0.64, 0.5],[1.0],[0.9999999999966953]
[0.45, 0.63, 0.5],[1.0],[0.9999999999966187]
[0.45, 0.62, 0.5],[1.0],[0.9999999999965483]
[0.45, 0.61, 0.5],[1.0],[0.9999999999964808]
[0.45, 0.6, 0.5],[1.0],[0.9999999999964102]
[0.45, 0.59, 0.5],[1.0],[0.9999999999963203]
[0.45, 0.58, 0.5],[1.0],[0.9999999999961717]
[0.45, 0.57, 0.5],[1.0],[0.9999999999958602]
[0.45, 0.56, 0.5],[1.0],[0.9999999999950868]
[0.45, 0.55, 0.5],[1.0],[0.9999999999928371]
[0.45, 0.54, 0.5],[1.0],[0.999999999984678]
[0.45, 0.53, 0.5],[1.0],[0.9999999999463283]
[0.45, 0.52, 0.5],[1.0],[0.9999999997604105]
[0.45, 0.51, 0.5],[1.0],[0.9999999991850825]
[0.45, 0.5, 0.5],[1.0],[0.9999999983109908]
[0.45, 0.49, 0.5],[1.0],[0.9999999975888652]
[0.45, 0.48, 0.5],[1.0],[0.9999999971739291]
[0.45, 0.47, 0.5],[1.0],[0.9999999969662305]
[0.45, 0.46, 0.5],[1.0],[0.9999999968505189]
[0.45, 0.45, 0.5],[1.0],[0.9999999967456712]
[0.45, 0.44, 0.5],[1.0],[0.9999999965684978]
[0.45, 0.43, 0.5],[1.0],[0.9999999961487716]
[0.45, 0.42, 0.5],[1.0],[0.9999999949470886]
[0.45, 0.41, 0.5],[1.0],[0.9999999904707207]
[0.45, 0.4, 0.5],[1.0],[0.9999999627053727]
[0.45, 0.39, 0.5],[1.0],[0.9999995835647213]
[0.45, 0.38, 0.5],[1.0],[0.9999904975156374]
[0.45, 0.37, 0.5],[0.0],[0.9997984596374335]
[0.45, 0.36, 0.5],[0.0],[0.9963273015613019]
[0.45, 0.35, 0.5],[0.0],[0.9078608654046798]
[0.45, 0.34, 0.5],[0.0],[0.14021809340393002]
[0.45, 0.33, 0.5],[0.0],[0.0014863387529117826]
[0.45, 0.32, 0.5],[0.0],[1.3501196766028525E-5]
[0.45, 0.31, 0.5],[0.0],[1.919166401940144E-7]
[0.45, 0.3, 0.5],[0.0],[4.371714763481187E-9]
[0.45, 0.29, 0.5],[0.0],[1.284436634626446E-10]
[0.45, 0.28, 0.5],[0.0],[4.336338682964806E-12]
[0.45, 0.27, 0.5],[0.0],[1.9028988186286424E-13]
[0.45, 0.26, 0.5],[0.0],[1.3722735719727745E-14]
[0.45, 0.25, 0.5],[0.0],[1.8741658761350783E-15]
[0.45, 0.24, 0.5],[0.0],[4.733202144620273E-16]
[0.45, 0.23, 0.5],[0.0],[1.9455271469479857E-16]
[0.45, 0.22, 0.5],[0.0],[1.1237551525682255E-16]
[0.45, 0.21, 0.5],[0.0],[8.085156303257664E-17]
[0.45, 0.2, 0.5],[0.0],[6.658921084539194E-17]
[0.44, 0.8, 0.5],[1.0],[0.9999999997539211]
[0.44, 0.79, 0.5],[1.0],[0.9999999999831017]
[0.44, 0.78, 0.5],[1.0],[0.9999999999949962]
[0.44, 0.77, 0.5],[1.0],[0.9999999999969604]
[0.44, 0.76, 0.5],[1.0],[0.9999999999974503]
[0.44, 0.75, 0.5],[1.0],[0.999999999997546]
[0.44, 0.74, 0.5],[1.0],[0.9999999999975029]
[0.44, 0.73, 0.5],[1.0],[0.9999999999974072]
[0.44, 0.72, 0.5],[1.0],[0.9999999999972928]
[0.44, 0.71, 0.5],[1.0],[0.9999999999971751]
[0.44, 0.7, 0.5],[1.0],[0.9999999999970615]
[0.44, 0.69, 0.5],[1.0],[0.9999999999969542]
[0.44, 0.68, 0.5],[1.0],[0.9999999999968552]
[0.44, 0.67, 0.5],[1.0],[0.9999999999967646]
[0.44, 0.66, 0.5],[1.0],[0.9999999999966822]
[0.44, 0.65, 0.5],[1.0],[0.9999999999966078]
[0.44, 0.64, 0.5],[1.0],[0.9999999999965405]
[0.44, 0.63, 0.5],[1.0],[0.9999999999964797]
[0.44, 0.62, 0.5],[1.0],[0.9999999999964229]
[0.44, 0.61, 0.5],[1.0],[0.9999999999963662]
[0.44, 0.6, 0.5],[1.0],[0.9999999999963007]
